Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
25754953,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
25754957,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
25754965,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754973,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
25754977,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
25754981,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
25754989,Frontier,Fiber,WA,West,-8,-7,200,200,skwb8
25754993,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25755001,Frontier,Fiber,TX,South,-6,-5,200,200,skwb8
25755009,Frontier,Fiber,CA,West,-8,-7,200,200,skwb8
25755021,Charter,Cable,CA,West,-8,-7,200,10,skwb8
25755025,Frontier,DSL,IN,Midwest,-5,-4,3,0.384,skwb8
25755029,Frontier,DSL,MI,Midwest,-5,-4,24,1,skwb8
25755049,Frontier,DSL,MI,Midwest,-5,-4,24,1,skwb8
25755069,Frontier,DSL,OR,West,-8,-7,24,1,skwb8
25755073,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
25755081,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
25755089,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
25755093,Optimum,Cable,NY,Northeast,-5,-4,100,35,skwb8
25755097,Optimum,Cable,NJ,Northeast,-5,-4,100,35,skwb8
25755105,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
25755121,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
25755125,Mediacom,Cable,GA,South,-5,-4,100,10,skwb8
25755133,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
25755137,Mediacom,Cable,DE,South,-5,-4,60,5,skwb8
25755141,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
25755153,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
25755157,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
25755161,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
25755165,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
25755173,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
25755201,Mediacom,Cable,IA,Midwest,-6,-5,60,5,skwb8
25755205,Cox,Cable,VA,South,-5,-4,300,30,skwb8
25755213,Cox,Cable,AZ,West,-7,-7,300,30,skwb8
25755217,Cox,Cable,AZ,West,-7,-7,300,30,skwb8
25755221,Cox,Cable,CT,Northeast,-5,-4,300,30,skwb8
25755229,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
25755233,Cox,Cable,FL,South,-5,-4,300,30,skwb8
25755237,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
25755241,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25755253,Cincinnati Bell,DSL,IN,Midwest,-5,-4,5,0.768,skwb8
25755261,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25755269,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25834621,Charter,Cable,MN,Midwest,-6,-5,200,10,skwb8
25834633,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
25834665,Comcast,Cable,MD,South,-5,-4,250,10,skwb8
25834673,Comcast,Cable,FL,South,-5,-4,200,10,skwb8
25834689,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834693,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834701,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834709,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
25834717,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
25834725,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
25834749,Frontier,DSL,IL,Midwest,-6,-5,12,1,skwb8
25834753,Frontier,DSL,IL,Midwest,-6,-5,12,1,skwb8
25834765,Frontier,Fiber,FL,South,-5,-4,200,200,skwb8
25886289,Frontier,Fiber,IN,Midwest,-5,-4,200,200,skwb8
25886297,Frontier,DSL,WV,South,-5,-4,24,1,skwb8
25886301,Frontier,DSL,WI,Midwest,-6,-5,9,1,skwb8
25886325,Optimum,Cable,CT,Northeast,-5,-4,100,35,skwb8
25886329,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
25886333,Optimum,Cable,NY,Northeast,-5,-4,400,35,skwb8
25886341,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
25886357,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
25886361,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
25886365,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
25886369,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
25886373,Optimum,Cable,NJ,Northeast,-5,-4,300,35,skwb8
25886401,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25886405,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
25886417,Charter,Cable,NC,South,-5,-4,400,20,skwb8
25886421,Charter,Cable,FL,South,-5,-4,200,20,skwb8
25886425,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
25886437,Charter,Cable,TX,South,-6,-5,400,20,skwb8
25886441,Charter,Cable,CA,West,-8,-7,400,20,skwb8
25886445,Charter,Cable,NE,Midwest,-6,-5,400,20,skwb8
25886457,Charter,Cable,KY,South,-5,-4,400,20,skwb8
25886465,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
25886481,Charter,Cable,WI,Midwest,-6,-5,400,20,skwb8
25886505,Charter,Cable,AL,South,-6,-5,200,10,skwb8
25886513,Charter,Cable,AL,South,-6,-5,400,20,skwb8
25886517,Charter,Cable,TX,South,-6,-5,400,20,skwb8
25886525,Charter,Cable,NY,Northeast,-5,-4,400,20,skwb8
25886529,Charter,Cable,CA,West,-8,-7,400,20,skwb8
25886533,Charter,Cable,SC,South,-5,-4,400,20,skwb8
25886537,Charter,Cable,FL,South,-5,-4,300,20,skwb8
25886545,Charter,Cable,NC,South,-5,-4,400,20,skwb8
25886577,Charter,Cable,NC,South,-5,-4,400,20,skwb8
25886585,Charter,Cable,MI,Midwest,-5,-4,400,20,skwb8
25886589,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
25886593,Charter,Cable,HI,West,-10,-10,200,20,skwb8
25886617,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
25886625,Charter,Cable,NC,South,-5,-4,400,20,skwb8
25886629,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
25886645,Charter,Cable,NY,Northeast,-5,-4,400,20,skwb8
25886657,Charter,Cable,TX,South,-6,-5,200,10,skwb8
25886661,Charter,Cable,OH,Midwest,-5,-4,300,20,skwb8
25886677,Charter,Cable,FL,South,-5,-4,400,20,skwb8
25886681,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
25886689,Charter,Cable,CA,West,-8,-7,400,20,skwb8
25886705,Charter,Cable,NC,South,-5,-4,200,10,skwb8
25886729,Charter,Cable,TN,South,-6,-5,200,10,skwb8
25886741,Charter,Cable,TX,South,-6,-5,400,20,skwb8
25886745,Charter,Cable,MN,Midwest,-6,-5,200,10,skwb8
25886761,Charter,Cable,HI,West,-10,-10,400,20,skwb8
25886765,Charter,Cable,TX,South,-6,-5,400,20,skwb8
25886769,Charter,Cable,GA,South,-5,-4,200,10,skwb8
25886781,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
25886793,Charter,Cable,MO,Midwest,-6,-5,400,20,skwb8
25886797,Charter,Cable,CA,West,-8,-7,200,20,skwb8
25886805,Charter,Cable,NY,Northeast,-5,-4,400,20,skwb8
25886817,Charter,Cable,NC,South,-5,-4,200,20,skwb8
25886821,Charter,Cable,MO,Midwest,-6,-5,200,10,skwb8
25886825,Charter,Cable,AL,South,-6,-5,200,10,skwb8
25886833,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
25886849,Charter,Cable,NC,South,-5,-4,200,10,skwb8
25886865,Charter,Cable,KY,South,-5,-4,200,10,skwb8
25886869,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
25886885,Charter,Cable,KY,South,-5,-4,200,10,skwb8
25886889,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
25886921,Charter,Cable,NY,Northeast,-5,-4,400,20,skwb8
25886925,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
25886933,Charter,Cable,SC,South,-5,-4,200,10,skwb8
25886941,Charter,Cable,SC,South,-5,-4,400,20,skwb8
25886945,Charter,Cable,NC,South,-5,-4,400,20,skwb8
25886949,Charter,Cable,CA,West,-8,-7,400,20,skwb8
25886957,Charter,Cable,MO,Midwest,-6,-5,400,20,skwb8
25886961,Charter,Cable,SC,South,-5,-4,400,20,skwb8
25886965,Charter,Cable,TX,South,-6,-5,400,20,skwb8
25886977,Charter,Cable,KY,South,-5,-4,400,20,skwb8
25886989,Charter,Cable,CA,West,-8,-7,400,20,skwb8
25887017,Charter,Cable,CA,West,-8,-7,400,20,skwb8
25887021,Charter,Cable,CT,Northeast,-5,-4,300,20,skwb8
25887037,Charter,Cable,NY,Northeast,-5,-4,400,20,skwb8
26113861,Comcast,Cable,IN,Midwest,-5,-4,150,10,skwb8
26113877,Cox,Cable,CA,West,-8,-7,30,3,skwb8
26113885,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
26113893,CenturyLink,DSL,ID,West,-7,-6,12,0.896,skwb8
26113897,CenturyLink,DSL,FL,South,-5,-4,20,2,skwb8
26113905,CenturyLink,DSL,NC,South,-5,-4,20,2,skwb8
26113913,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
26113925,CenturyLink,DSL,CO,West,-7,-6,12,0.896,skwb8
26113929,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
26113937,CenturyLink,DSL,AZ,West,-7,-7,40,20,skwb8
26113941,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
26113945,CenturyLink,DSL,AZ,West,-7,-7,20,0.896,skwb8
26113949,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
26113969,CenturyLink,DSL,IN,Midwest,-5,-4,40,5,skwb8
26113977,CenturyLink,DSL,OR,West,-8,-7,12,0.896,skwb8
26113981,CenturyLink,DSL,MN,Midwest,-6,-5,1.5,0.896,skwb8
26113985,CenturyLink,DSL,AZ,West,-7,-7,1.5,0.896,skwb8
26113993,CenturyLink,DSL,MN,Midwest,-6,-5,20,2,skwb8
26114001,CenturyLink,DSL,WI,Midwest,-6,-5,40,5,skwb8
26114013,CenturyLink,DSL,NC,South,-5,-4,20,2,skwb8
26114017,CenturyLink,DSL,WA,West,-8,-7,12,0.896,skwb8
26114021,CenturyLink,DSL,NM,West,-7,-6,1.5,0.896,skwb8
26114041,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
26114045,CenturyLink,DSL,OR,West,-8,-7,20,0.896,skwb8
26114049,CenturyLink,DSL,OR,West,-8,-7,40,2,skwb8
26114053,CenturyLink,DSL,CO,West,-7,-6,1.5,0.896,skwb8
26114057,CenturyLink,DSL,MT,West,-7,-6,1.5,0.896,skwb8
26114077,CenturyLink,DSL,NM,West,-7,-6,3,0.64,skwb8
26114081,CenturyLink,DSL,WA,West,-8,-7,5,0.896,skwb8
26114085,CenturyLink,DSL,NC,South,-5,-4,3,0.512,skwb8
26114097,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
26114113,CenturyLink,DSL,OH,Midwest,-5,-4,3,0.512,skwb8
26114121,CenturyLink,DSL,MN,Midwest,-6,-5,3,0.64,skwb8
26114125,CenturyLink,DSL,IN,Midwest,-5,-4,20,2,skwb8
26114129,CenturyLink,DSL,TX,South,-6,-5,3,0.512,skwb8
26114141,Comcast,Cable,WA,West,-8,-7,175,5,skwb8
26114149,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
26114153,CenturyLink,DSL,NE,Midwest,-6,-5,12,0.896,skwb8
26114157,CenturyLink,DSL,TX,South,-6,-5,20,2,skwb8
26114161,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
26114165,CenturyLink,DSL,NM,West,-7,-6,12,2,skwb8
26114177,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26114181,Cox,Cable,NV,West,-8,-7,30,3,skwb8
26114185,Cox,Cable,FL,South,-5,-4,300,30,skwb8
26114201,Charter,Cable,CA,West,-8,-7,400,20,skwb8
26114209,Mediacom,Cable,KY,South,-6,-5,200,20,skwb8
26114213,Mediacom,Cable,GA,South,-5,-4,200,20,skwb8
26114217,Mediacom,Cable,AZ,West,-7,-7,100,10,skwb8
26114225,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114241,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114245,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114249,Mediacom,Cable,IL,Midwest,-6,-5,200,20,skwb8
26114257,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114265,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114285,Mediacom,Cable,IL,Midwest,-6,-5,200,20,skwb8
26114293,Mediacom,Cable,FL,South,-5,-4,200,20,skwb8
26114297,Mediacom,Cable,AL,South,-6,-5,200,20,skwb8
26114301,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114305,Mediacom,Cable,MN,Midwest,-6,-5,200,20,skwb8
26114309,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114325,Mediacom,Cable,GA,South,-5,-4,200,20,skwb8
26114329,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114341,Mediacom,Cable,GA,South,-5,-4,200,20,skwb8
26114345,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114357,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114361,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114377,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114385,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114393,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114397,Mediacom,Cable,GA,South,-5,-4,200,20,skwb8
26114405,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26114413,Mediacom,Cable,MD,South,-5,-4,200,20,skwb8
26114425,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26114429,Mediacom,Cable,AL,South,-6,-5,200,20,skwb8
26114469,Charter,Cable,OH,Midwest,-5,-4,100,10,skwb8
26114493,Windstream,DSL,MO,Midwest,-6,-5,3,0.768,skwb8
26114501,Windstream,DSL,KY,South,-5,-4,3,0.768,skwb8
26159713,Windstream,DSL,NY,Northeast,-5,-4,10,1,skwb8
26159737,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
26159741,Windstream,DSL,PA,Northeast,-5,-4,3,1,skwb8
26159761,Windstream,DSL,MN,Midwest,-6,-5,12,1.5,skwb8
26159765,Windstream,DSL,IA,Midwest,-6,-5,3,0.768,skwb8
26159769,Windstream,DSL,NE,Midwest,-6,-5,3,0.768,skwb8
26159825,Windstream,DSL,GA,South,-5,-4,10,1.1,skwb8
26159853,Windstream,DSL,AR,South,-6,-5,20,1.5,skwb8
26159897,Windstream,DSL,PA,Northeast,-5,-4,25,1.5,skwb8
26159901,Windstream,DSL,OH,Midwest,-5,-4,25,1.5,skwb8
26159905,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26159909,Windstream,DSL,GA,South,-5,-4,15,1.5,skwb8
26159913,Windstream,DSL,KY,South,-5,-4,25,1.5,skwb8
26159917,Windstream,DSL,KY,South,-5,-4,20,1.5,skwb8
26159925,Windstream,DSL,GA,South,-5,-4,25,1.5,skwb8
26159929,Windstream,DSL,MO,Midwest,-6,-5,25,1.1,skwb8
26159937,Windstream,DSL,MN,Midwest,-6,-5,25,1.5,skwb8
26159941,Windstream,DSL,TX,South,-6,-5,25,1.5,skwb8
26159945,Windstream,DSL,NC,South,-5,-4,25,1.1,skwb8
26159949,Windstream,DSL,NC,South,-5,-4,20,1.5,skwb8
26159965,Windstream,DSL,NC,South,-5,-4,15,1.5,skwb8
26160281,CenturyLink,DSL,MT,West,-7,-6,10,0.768,skwb8
26160289,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26160297,Comcast,Cable,UT,West,-7,-6,150,5,skwb8
26160305,Mediacom,Cable,IL,Midwest,-6,-5,60,5,skwb8
26160317,Optimum,Cable,NY,Northeast,-5,-4,100,35,skwb8
26160349,Mediacom,Cable,NC,South,-5,-4,60,5,skwb8
26160361,CenturyLink,DSL,NM,West,-7,-6,1.5,0.896,skwb8
26160373,CenturyLink,DSL,OR,West,-8,-7,1.5,0.896,skwb8
26160385,CenturyLink,DSL,ID,West,-7,-6,7,0.896,skwb8
26160389,CenturyLink,DSL,SD,Midwest,-7,-6,1.5,0.896,skwb8
26160409,CenturyLink,DSL,WA,West,-8,-7,10,1,skwb8
26160413,CenturyLink,DSL,NM,West,-7,-6,10,0.768,skwb8
26160417,CenturyLink,DSL,IA,Midwest,-6,-5,1.5,0.896,skwb8
26160425,CenturyLink,DSL,MN,Midwest,-6,-5,3,0.512,skwb8
26160437,CenturyLink,DSL,CO,West,-7,-6,10,0.768,skwb8
26160441,CenturyLink,DSL,NM,West,-7,-6,1.5,0.896,skwb8
26160457,CenturyLink,DSL,IA,Midwest,-6,-5,12,0.896,skwb8
26160461,CenturyLink,DSL,FL,South,-5,-4,3,0.512,skwb8
26160465,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,skwb8
26160477,Mediacom,Cable,MO,Midwest,-6,-5,60,5,skwb8
26160489,CenturyLink,DSL,IN,Midwest,-5,-4,10,0.768,skwb8
26160493,CenturyLink,DSL,WA,West,-8,-7,10,0.768,skwb8
26160497,CenturyLink,DSL,OR,West,-8,-7,1.5,0.896,skwb8
26160501,CenturyLink,DSL,MO,Midwest,-6,-5,10,0.768,skwb8
26160505,CenturyLink,DSL,UT,West,-7,-6,7,0.896,skwb8
26160509,CenturyLink,DSL,WA,West,-8,-7,10,0.768,skwb8
26160517,CenturyLink,DSL,WA,West,-8,-7,8,0.768,skwb8
26160537,CenturyLink,DSL,WA,West,-8,-7,3,0.64,skwb8
26160541,CenturyLink,DSL,IA,Midwest,-6,-5,1.5,0.896,skwb8
26160545,CenturyLink,DSL,MN,Midwest,-6,-5,1.5,0.896,skwb8
26160549,CenturyLink,DSL,AZ,West,-7,-7,1.5,0.896,skwb8
26160553,CenturyLink,DSL,OR,West,-8,-7,1.5,0.896,skwb8
26160557,CenturyLink,DSL,IN,Midwest,-5,-4,3,0.512,skwb8
26160565,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26160569,CenturyLink,DSL,ID,West,-7,-6,1.5,0.896,skwb8
26160581,CenturyLink,DSL,AL,South,-6,-5,3,0.512,skwb8
26160585,CenturyLink,DSL,VA,South,-5,-4,3,0.512,skwb8
26160589,CenturyLink,DSL,PA,Northeast,-5,-4,3,0.512,skwb8
26160597,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
26160601,CenturyLink,DSL,AZ,West,-7,-7,1.5,0.896,skwb8
26160613,CenturyLink,DSL,IA,Midwest,-6,-5,1.5,0.896,skwb8
26160617,CenturyLink,DSL,OR,West,-8,-7,3,0.64,skwb8
26160621,CenturyLink,DSL,OR,West,-8,-7,3,0.512,skwb8
26160625,CenturyLink,DSL,WA,West,-8,-7,1.5,0.896,skwb8
26160629,CenturyLink,DSL,ID,West,-7,-6,12,0.896,skwb8
26160633,CenturyLink,DSL,AZ,West,-7,-7,3,0.64,skwb8
26160637,CenturyLink,DSL,OR,West,-8,-7,1.5,0.896,skwb8
26160645,CenturyLink,DSL,TX,South,-6,-5,3,0.512,skwb8
26160649,CenturyLink,DSL,WA,West,-8,-7,3,0.512,skwb8
26160653,CenturyLink,DSL,IA,Midwest,-6,-5,3,0.64,skwb8
26160665,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26160673,CenturyLink,DSL,VA,South,-5,-4,3,0.512,skwb8
26160677,CenturyLink,DSL,AZ,West,-7,-7,40,2,skwb8
26160693,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
26226001,Verizon,Fiber,NJ,Northeast,-5,-4,75,75,skwb8
26226005,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
26226013,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
26226033,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
26226037,Verizon,Fiber,VA,South,-5,-4,75,75,skwb8
26226041,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
26226053,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
26226061,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
26226073,CenturyLink,DSL,MN,Midwest,-6,-5,12,0.896,skwb8
26226089,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26226093,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
26226113,Mediacom,Cable,IL,Midwest,-6,-5,200,20,skwb8
26226117,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26226129,Mediacom,Cable,AL,South,-6,-5,200,20,skwb8
26226133,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26226141,Mediacom,Cable,IL,Midwest,-6,-5,200,20,skwb8
26226145,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26226153,Mediacom,Cable,AL,South,-6,-5,200,20,skwb8
26226161,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26226169,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26226193,Cox,Cable,VA,South,-5,-4,300,30,skwb8
26226237,Windstream,DSL,TX,South,-6,-5,25,1.5,skwb8
26226241,Windstream,DSL,MO,Midwest,-6,-5,25,1.5,skwb8
26226249,Windstream,DSL,NC,South,-5,-4,25,1.1,skwb8
26226261,Windstream,DSL,FL,South,-5,-4,25,1.5,skwb8
26226341,Windstream,DSL,TX,South,-6,-5,20,1.5,skwb8
26226365,Windstream,DSL,OH,Midwest,-5,-4,12,1.5,skwb8
26226385,Windstream,DSL,FL,South,-5,-4,3,0.768,skwb8
26226401,Windstream,DSL,GA,South,-5,-4,10,1.1,skwb8
26226405,Windstream,DSL,PA,Northeast,-5,-4,10,1,skwb8
26226437,Windstream,DSL,SC,South,-5,-4,3,0.768,skwb8
26226441,Windstream,DSL,OH,Midwest,-5,-4,25,1.5,skwb8
26226473,Windstream,DSL,PA,Northeast,-5,-4,3,0.768,skwb8
26226489,Windstream,DSL,IA,Midwest,-6,-5,10,1,skwb8
26226505,Windstream,DSL,NC,South,-5,-4,3,0.768,skwb8
26226553,Cox,Cable,OK,South,-6,-5,300,30,skwb8
26226557,Windstream,DSL,NM,West,-7,-6,3,1,skwb8
26226589,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226593,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
26226601,Windstream,DSL,NY,Northeast,-5,-4,10,1.1,skwb8
26226613,Windstream,DSL,TX,South,-6,-5,10,1,skwb8
26226617,Windstream,DSL,TX,South,-7,-6,3,0.768,skwb8
26226641,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
26226669,Windstream,DSL,PA,Northeast,-5,-4,10,1,skwb8
26226677,Windstream,DSL,OK,South,-6,-5,3,0.768,skwb8
26226681,Windstream,DSL,GA,South,-5,-4,3,1,skwb8
26226693,Windstream,DSL,GA,South,-5,-4,10,1.1,skwb8
26226701,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26226709,Windstream,DSL,GA,South,-5,-4,3,1.1,skwb8
26226713,Windstream,DSL,OK,South,-6,-5,10,1.1,skwb8
26226725,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226737,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26226741,Windstream,DSL,TX,South,-6,-5,10,1,skwb8
26226757,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226773,Windstream,DSL,MN,Midwest,-6,-5,10,1.1,skwb8
26226785,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
26226789,Windstream,DSL,NC,South,-5,-4,10,1,skwb8
26226793,Windstream,DSL,OH,Midwest,-5,-4,10,1.1,skwb8
26226801,Windstream,DSL,NC,South,-5,-4,10,1,skwb8
26226809,Windstream,DSL,NE,Midwest,-6,-5,3,0.768,skwb8
26226817,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226841,Windstream,DSL,GA,South,-5,-4,25,1.1,skwb8
26226857,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26226865,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26226869,Windstream,DSL,NC,South,-5,-4,25,1.1,skwb8
26226885,Windstream,DSL,KY,South,-5,-4,20,1.5,skwb8
26226901,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26226909,Windstream,DSL,KY,South,-5,-4,25,1.1,skwb8
26226913,Windstream,DSL,KY,South,-5,-4,15,1.5,skwb8
26226925,Windstream,DSL,IA,Midwest,-6,-5,25,1.5,skwb8
26226929,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
26226933,CenturyLink,DSL,UT,West,-7,-6,7,0.896,skwb8
26226949,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,skwb8
26226953,CenturyLink,DSL,WY,West,-7,-6,7,0.896,skwb8
26226957,CenturyLink,DSL,CO,West,-7,-6,20,5,skwb8
26397857,Cincinnati Bell,Fiber,KY,South,-5,-4,250,100,skwb8
26397869,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,250,100,skwb8
26397873,Cox,Cable,CA,West,-8,-7,300,30,skwb8
26397881,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
26397889,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
26397893,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
26397905,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
26397921,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,skwb8
26437309,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,5,skwb8
26437337,CenturyLink,DSL,NE,Midwest,-6,-5,7,0.896,skwb8
26437341,CenturyLink,DSL,TN,South,-5,-4,10,0.768,skwb8
26437349,CenturyLink,DSL,TX,South,-6,-5,3,0.64,skwb8
26437353,CenturyLink,DSL,CO,West,-7,-6,5,0.896,skwb8
26437369,CenturyLink,DSL,TX,South,-6,-5,10,0.768,skwb8
26437377,CenturyLink,DSL,AL,South,-6,-5,40,5,skwb8
26437381,CenturyLink,DSL,MT,West,-7,-6,10,0.768,skwb8
26437393,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
26437405,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
26437409,Verizon,Fiber,PA,Northeast,-5,-4,75,75,skwb8
26437417,Verizon,Fiber,MD,South,-5,-4,75,75,skwb8
26437429,Cox,Cable,RI,Northeast,-5,-4,300,30,skwb8
26437437,Cox,Cable,AZ,West,-7,-7,300,30,skwb8
26437441,Charter,Cable,SC,South,-5,-4,400,20,skwb8
26437449,Charter,Cable,MO,Midwest,-6,-5,400,20,skwb8
26437473,Charter,Cable,CA,West,-8,-7,400,20,skwb8
26437489,Charter,Cable,SC,South,-5,-4,400,20,skwb8
26437493,Charter,Cable,NC,South,-5,-4,400,20,skwb8
